-0.2167577135,-0.2167577135,0.3525051423,4.3764710836,4.7824565878
-0.030423902,-0.030423902,0.2282826013,3.8671586656,8.8507448049
-0.1327005828,-0.1327005828,0.2964670552,4.1467149265,6.6177039403
-0.2285134434,-0.2285134434,0.3603422956,4.4086034119,4.5257898191
-0.0772270882,-0.0772270882,0.2594847254,3.9950873744,7.8288752406
-0.101535081,-0.101535081,0.275690054,4.0615292214,7.2981507315
-0.2640003662,-0.2640003662,0.3840002441,4.5056010009,3.7509920045
-0.1950682088,-0.1950682088,0.3380454725,4.3171864374,5.2560107737
-0.1302102725,-0.1302102725,0.2948068483,4.1399080781,6.6720757169
-0.2977477339,-0.2977477339,0.4064984893,4.5978438062,3.0141744748
-0.1199743644,-0.1199743644,0.2879829096,4.1119299294,6.89555971
-0.1108279671,-0.1108279671,0.2818853114,4.0869297769,7.0952560504
-0.2931974242,-0.2931974242,0.4034649494,4.5854062928,3.1135229046
-0.1025147251,-0.1025147251,0.2763431501,4.0642069154,7.2767618336
-0.1557176427,-0.1557176427,0.3118117618,4.2096282234,6.1151648004
-0.0460982085,-0.0460982085,0.238732139,3.91000177,8.508522446500001
-0.0615802484,-0.0615802484,0.2490534989,3.9523193456,8.1704979098
-0.1242866298,-0.1242866298,0.2908577532,4.1237167882,6.8014085821
-0.1679311502,-0.1679311502,0.3199541001,4.2430118106,5.8485032198
-0.1068910794,-0.1068910794,0.2792607196,4.0761689504,7.1812114325
-0.1058839686,-0.1058839686,0.2785893124,4.0734161808,7.2032000189
-0.2818811609,-0.2818811609,0.3959207739,4.5544751731,3.3605946535
-0.2428052613,-0.2428052613,0.3698701742,4.4476677144,4.213751793
-0.1408490249,-0.1408490249,0.3018993499,4.1689873347,6.4397962895
-0.1619067964,-0.1619067964,0.3159378643,4.2265452436,5.9800349442
-0.2803979613,-0.2803979613,0.3949319742,4.5504210943,3.3929778437
-0.1280037842,-0.1280037842,0.2933358561,4.1338770103,6.7202507102
-0.1204687642,-0.1204687642,0.2883125095,4.113281289,6.8847653133
-0.0996581926,-0.0996581926,0.2744387951,4.0563990599,7.3391294599
-0.1167424542,-0.1167424542,0.2858283028,4.1030960417,6.9661230814
-0.0832331308,-0.0832331308,0.2634887539,4.011503891,7.6977433092
-0.1498672444,-0.1498672444,0.3079114963,4.1936371349,6.2428984956
-0.2305734427,-0.2305734427,0.3617156285,4.4142340769,4.480813166
-0.0191076387,-0.0191076387,0.2207384258,3.8362275459,9.0978165538
-0.0400738547,-0.0400738547,0.2347159031,3.893535203,8.640054170899999
-0.2641834772,-0.2641834772,0.3841223181,4.5061015045,3.7469940797
-0.1632984405,-0.1632984405,0.316865627,4.2303490707,5.9496507158
-0.2997436445,-0.2997436445,0.4078290963,4.6032992949,2.9705970949
-0.1036133915,-0.1036133915,0.2770755943,4.0672099367,7.2527742854
-0.1388988921,-0.1388988921,0.3005992614,4.1636569719,6.4823741879
-0.1119632556,-0.1119632556,0.2826421704,4.0900328988,7.0704689175
-0.1514786217,-0.1514786217,0.3089857478,4.1980415661,6.2077167583
-0.08177739790000001,-0.08177739790000001,0.2625182653,4.0075248878,7.7295268108
-0.2237983336,-0.2237983336,0.3571988891,4.3957154453,4.6287363814
-0.1044923245,-0.1044923245,0.2776615497,4.0696123538,7.2335842467
-0.2277169102,-0.2277169102,0.3598112735,4.4064262214,4.5431807923
-0.2446455275,-0.2446455275,0.3710970183,4.4526977751,4.1735726494
-0.0588976714,-0.0588976714,0.2472651142,3.9449869685,8.2290675074
-0.1648365733,-0.1648365733,0.3178910489,4.2345533005,5.9160681479
-0.231836909,-0.231836909,0.3625579393,4.4176875514,4.4532274854
-0.1336985381,-0.1336985381,0.2971323587,4.1494426709,6.5959152507
-0.0331614123,-0.0331614123,0.2301076082,3.8746411938,8.790975829500001
-0.1916165654,-0.1916165654,0.3357443769,4.3077519455,5.3313716546
-0.0679891353,-0.0679891353,0.2533260902,3.96983697,8.030570544
-0.1642323068,-0.1642323068,0.3174882045,4.2329016387,5.9292613001
-0.157676931,-0.157676931,0.313117954,4.2149836114,6.0723870059
-0.1993346964,-0.1993346964,0.3408897976,4.3288481704,5.1628591267
-0.0502273628,-0.0502273628,0.2414849085,3.9212881251,8.418369244100001
-0.0313577684,-0.0313577684,0.2289051789,3.8697112338,8.830355388499999
-0.2143955808,-0.2143955808,0.3509303872,4.3700145877,4.8340298173
-0.2424298837,-0.2424298837,0.3696199224,4.4466416821,4.2219475388
-0.1940977202,-0.1940977202,0.3373984801,4.3145337686,5.2771997748
-0.2993591112,-0.2993591112,0.4075727408,4.6022482375,2.9789927369
-0.1979338968,-0.1979338968,0.3399559312,4.3250193181,5.1934432513
-0.2709402752,-0.2709402752,0.3886268501,4.5245700857,3.5994706567
-0.2837305825,-0.2837305825,0.3971537217,4.559530259,3.3202156137
-0.2640919217,-0.2640919217,0.3840612811,4.5058512527,3.7489930421
-0.2301522873,-0.2301522873,0.3614348582,4.4130829187,4.4900083927
-0.1945554978,-0.1945554978,0.3377036652,4.3157850275,5.2672049628
-0.2695303201,-0.2695303201,0.38768688,4.5207162083,3.6302546774
-0.0613605151,-0.0613605151,0.2489070101,3.9517187414,8.175295419299999
-0.1362987151,-0.1362987151,0.2988658101,4.1565498214,6.5391447193
-0.2398297067,-0.2398297067,0.3678864711,4.4395345316,4.2787180702
-0.0832331308,-0.0832331308,0.2634887539,4.011503891,7.6977433092
-0.0339854121,-0.0339854121,0.2306569414,3.8768934598,8.7729851685
-0.2183599353,-0.2183599353,0.3535732902,4.3808504898,4.747474746
-0.1592242194,-0.1592242194,0.3141494796,4.2192128665,6.0386045418
-0.2395733512,-0.2395733512,0.3677155674,4.4388338266,4.2843151651
-0.2899380474,-0.2899380474,0.4012920316,4.5764973295,3.1846859651
-0.1299813837,-0.1299813837,0.2946542558,4.1392824487,6.6770731226
-0.2051759391,-0.2051759391,0.3447839594,4.3448142337,5.0353253277
-0.2152745139,-0.2152745139,0.3515163426,4.3724170049,4.8148397779
-0.2237525559,-0.2237525559,0.3571683706,4.3955903194,4.6297358629
-0.1736167485,-0.1736167485,0.323744499,4.2585524459,5.7243676571
-0.044367809,-0.044367809,0.2375785393,3.9052720114,8.546302835400001
-0.1575853755,-0.1575853755,0.313056917,4.2147333597,6.0743859676
-0.1598284859,-0.1598284859,0.3145523239,4.2208645283,6.0254113897
-0.0378307443,-0.0378307443,0.2332204962,3.8874040345,8.6890287488
-0.08912015130000001,-0.08912015130000001,0.2674134342,4.0275950803,7.5692100287
-0.1910763878,-0.1910763878,0.3353842585,4.30627546,5.3431655329
-0.0287301248,-0.0287301248,0.2271534165,3.8625290078,8.8877256084
-0.0443861201,-0.0443861201,0.2375907467,3.9053220617,8.545903042999999
-0.1377727591,-0.1377727591,0.2998485061,4.160578875,6.5069614253
-0.2749320963,-0.2749320963,0.3912880642,4.5354810632,3.5123158975
-0.2933256019,-0.2933256019,0.4035504013,4.5857566453,3.1107243575
-0.1703848383,-0.1703848383,0.3215898922,4.2497185582,5.7949310285
-0.067751091,-0.067751091,0.253167394,3.9691863154,8.035767845900001
-0.1450972014,-0.1450972014,0.3047314676,4.1805990172,6.3470444355
-0.0367595446,-0.0367595446,0.2325063631,3.8844760887,8.7124166085
-0.2601733451,-0.2601733451,0.3814488967,4.4951404766,3.8345486318
-0.2683492538,-0.2683492538,0.3868995025,4.5174879604,3.6560412919
-0.1527146214,-0.1527146214,0.3098097476,4.2014199651,6.1807307661
-0.1663930173,-0.1663930173,0.3189286782,4.2388075807,5.8820857877
-0.1133732108,-0.1133732108,0.2835821405,4.0938867762,7.0396848967
-0.0891842402,-0.0891842402,0.2674561601,4.0277702566,7.5678107548
-0.1693411053,-0.1693411053,0.3208940702,4.2468656879,5.8177191997
-0.21355327,-0.21355327,0.3503688467,4.3677122714,4.8524202706
-0.1164036988,-0.1164036988,0.2856024658,4.1021701101,6.9735192425
-0.1496292,-0.1496292,0.3077528,4.1929864802,6.2480957981
-0.0767326883,-0.0767326883,0.2591551255,3.9937360148,7.8396696373
-0.206796472,-0.206796472,0.3458643147,4.3492436902,4.9999436936
-0.2015045625,-0.2015045625,0.342336375,4.3347791375,5.1154837188
-0.1611560411,-0.1611560411,0.3154373607,4.224493179,5.9964264358
-0.2346934415,-0.2346934415,0.3644622943,4.4254954069,4.3908598591
-0.0401562547,-0.0401562547,0.2347708365,3.8937604296,8.638255104700001
-0.1008941923,-0.1008941923,0.2752627948,4.059777459,7.3121434677
-0.1030640583,-0.1030640583,0.2767093722,4.0657084261,7.2647680598
-0.0183385723,-0.0183385723,0.2202257148,3.834125431,9.114607837699999
-0.1279396954,-0.1279396954,0.2932931302,4.1337018341,6.7216499834
-0.0690511795,-0.0690511795,0.2540341196,3.9727398906,8.0073825805
-0.0785363322,-0.0785363322,0.2603575548,3.9986659748,7.800290079
-0.2280556657,-0.2280556657,0.3600371105,4.407352153,4.5357846312
-0.29602649,-0.29602649,0.4053509933,4.5931390727,3.0517549675
-0.1681234168,-0.1681234168,0.3200822779,4.2435373393,5.8443053988
-0.1350901821,-0.1350901821,0.2980601214,4.1532464979,6.5655310222
-0.1354289376,-0.1354289376,0.2982859584,4.1541724295,6.5581348618
-0.1678487502,-0.1678487502,0.3198991668,4.242786584,5.850302286
-0.2058900723,-0.2058900723,0.3452600482,4.3467661976,5.0197334215
-0.0213782158,-0.0213782158,0.2222521439,3.84243379,9.048242286700001
-0.0459150975,-0.0459150975,0.238610065,3.9095012665,8.512520371300001
-0.2589281899,-0.2589281899,0.3806187932,4.4917370524,3.8617345201
-0.2685048982,-0.2685048982,0.3870032654,4.5179133884,3.6526430556
-0.0468031861,-0.0468031861,0.239202124,3.9119287087,8.4931304364
-0.1876796777,-0.1876796777,0.3331197851,4.296991119,5.4173270367
-0.1732688375,-0.1732688375,0.3235125583,4.2576014892,5.7319637138
-0.0461439863,-0.0461439863,0.2387626575,3.9101268959,8.5075229656
-0.2581133457,-0.2581133457,0.3800755638,4.4895098116,3.8795252849
-0.1201116977,-0.1201116977,0.2880744651,4.1123053071,6.8925612661
-0.1494003112,-0.1494003112,0.3076002075,4.1923608508,6.2530932038
-0.0649769585,-0.0649769585,0.2513179723,3.9616036865,8.096336405900001
-0.1070375682,-0.1070375682,0.2793583788,4.0765693532,7.178013093
-0.1051332132,-0.1051332132,0.2780888088,4.0713641163,7.2195915099
-0.0746635334,-0.0746635334,0.2577756889,3.9880803246,7.8848461873
-0.028867458,-0.028867458,0.227244972,3.8629043854,8.884727165099999
-0.2295113986,-0.2295113986,0.3610075991,4.4113311563,4.5040011295
-0.252455214,-0.252455214,0.376303476,4.4740442517,4.0030611597
-0.0534958952,-0.0534958952,0.2436639301,3.9302221136,8.347006287299999
-0.2185430463,-0.2185430463,0.3536953642,4.3813509933,4.7434768218
-0.1304025391,-0.1304025391,0.294935026,4.1404336069,6.6678778959
-0.09396343879999999,-0.09396343879999999,0.2706422925,4.0408333994,7.4634649194
-0.1498855555,-0.1498855555,0.3079237037,4.1936871852,6.2424987032
-0.06253242589999999,-0.06253242589999999,0.2496882839,3.9549219641,8.149708701
-0.2910275582,-0.2910275582,0.4020183721,4.5794753257,3.1608983125
-0.2069795831,-0.2069795831,0.3459863887,4.3497441938,4.9959457688
-0.0171941282,-0.0171941282,0.2194627521,3.8309972837,9.1395948675
-0.2128940702,-0.2128940702,0.3499293801,4.3659104586,4.8668127998
-0.1311990722,-0.1311990722,0.2954660481,4.1426107973,6.6504869235
-0.1102786339,-0.1102786339,0.2815190893,4.0854282662,7.1072498248
-0.0184026612,-0.0184026612,0.2202684408,3.8343006072,9.113208563800001
-0.1481734671,-0.1481734671,0.3067823114,4.1890074769,6.2798792997
-0.1737723929,-0.1737723929,0.3238482619,4.258977874,5.7209694209
-0.093139439,-0.093139439,0.2700929593,4.0385811333,7.481455581
-0.2539201025,-0.2539201025,0.3772800683,4.4780482802,3.9710777613
-0.1238196966,-0.1238196966,0.2905464644,4.1224405041,6.8116032903
-0.0247749259,-0.0247749259,0.2245166173,3.851718131,8.9740807828
-0.2455610827,-0.2455610827,0.3717073885,4.4552002929,4.153583026
-0.1164769432,-0.1164769432,0.2856512955,4.1023703115,6.9719200724
-0.2718100527,-0.2718100527,0.3892067018,4.5269474776,3.5804805141
-0.0303231909,-0.0303231909,0.2282154606,3.8668833887,8.8529436634
-0.0598773155,-0.0598773155,0.2479182103,3.9476646625,8.2076786101
-0.2572801904,-0.2572801904,0.3795201269,4.4872325204,3.8977158428
-0.1033387249,-0.1033387249,0.2768924832,4.0664591814,7.2587711726
-0.2970152897,-0.2970152897,0.4060101931,4.595841792,3.0301661734
-0.2656941434,-0.2656941434,0.3851294289,4.5102306588,3.714011201
-0.2689626758,-0.2689626758,0.3873084505,4.5191646472,3.6426482442
-0.1506088442,-0.1506088442,0.3084058961,4.1956641742,6.2267069008
-0.1394024475,-0.1394024475,0.300934965,4.1650333566,6.471379895
-0.2766533402,-0.2766533402,0.3924355601,4.5401857966,3.4747354048
-0.2266090884,-0.2266090884,0.3590727256,4.4033981749,4.5673682366
-0.2426038392,-0.2426038392,0.3697358928,4.4471171604,4.2181495108
-0.2226905117,-0.2226905117,0.3564603411,4.3926873988,4.6529238264
-0.2725150303,-0.2725150303,0.3896766869,4.5288744162,3.5650885041
-0.0229804376,-0.0229804376,0.2233202917,3.8468131961,9.0132604456
-0.1586016418,-0.1586016418,0.3137344279,4.2175111544,6.0521974857
-0.182369457,-0.182369457,0.329579638,4.2824765159,5.5332668542
-0.0266701254,-0.0266701254,0.2257800836,3.8568983428,8.932702261499999
-0.1903988769,-0.1903988769,0.3349325846,4.3044235968,5.3579578544
-0.2875209814,-0.2875209814,0.3996806543,4.5698906826,3.2374585717
-0.1375988036,-0.1375988036,0.2997325357,4.1601033966,6.5107594533
-0.2642475661,-0.2642475661,0.384165044,4.5062766807,3.7455948064
-0.1616046632,-0.1616046632,0.3157364421,4.2257194127,5.98663152
-0.1223731192,-0.1223731192,0.2895820795,4.118486526,6.8431868958
-0.0384258552,-0.0384258552,0.2336172368,3.889030671,8.676035493500001
-0.1372600482,-0.1372600482,0.2995066988,4.159177465,6.5181556143
-0.1033295693,-0.1033295693,0.2768863795,4.0664341562,7.2589710688
-0.1657155064,-0.1657155064,0.3184770043,4.2369557176,5.8968781092
-0.2358745078,-0.2358745078,0.3652496719,4.4287236548,4.3650732447
-0.0416760765,-0.0416760765,0.235784051,3.8979146091,8.6050723291
-0.0529099398,-0.0529099398,0.2432732932,3.9286205022,8.359799646400001
-0.0420056764,-0.0420056764,0.2360037842,3.8988155155,8.597876064899999
-0.0667989135,-0.0667989135,0.252532609,3.9665836969,8.056557054600001
-0.0123599963,-0.0123599963,0.2162399975,3.8177839899,9.245140080600001
-0.0916470839,-0.0916470839,0.2690980559,4.0345020294,7.5140386674
-0.2854701376,-0.2854701376,0.398313425,4.5642850428,3.2822353287
-0.1996276741,-0.1996276741,0.3410851161,4.329648976,5.1564624471
-0.1369853816,-0.1369853816,0.2993235877,4.1584267097,6.5241525016
-0.1803186132,-0.1803186132,0.3282124088,4.2768708761,5.5780436112
-0.2935361796,-0.2935361796,0.4036907864,4.5863322244,3.1061267435
-0.1278664509,-0.1278664509,0.2932443006,4.1335016327,6.7232491534
-0.2770104068,-0.2770104068,0.3926736045,4.5411617786,3.4669394514
-0.2637623218,-0.2637623218,0.3838415478,4.5049503463,3.756189307
-0.283803827,-0.283803827,0.3972025513,4.5597304604,3.3186164437
-0.253050325,-0.253050325,0.3767002166,4.4756708883,3.9900679038
-0.0668355357,-0.0668355357,0.2525570238,3.9666837976,8.0557574699
-0.1664571062,-0.1664571062,0.3189714041,4.2389827569,5.8806865145
-0.0206732382,-0.0206732382,0.2217821588,3.8405068513,9.0636342974
-0.2369090853,-0.2369090853,0.3659393902,4.4315514999,4.3424849697
-0.0174413281,-0.0174413281,0.2196275521,3.8316729636,9.134197668800001
-0.0136692403,-0.0136692403,0.2171128269,3.8213625903,9.2165549184
-0.2998352,-0.2998352,0.4078901333,4.6035495467,2.9685981325
-0.278438673,-0.278438673,0.393625782,4.5450657062,3.4357556389
-0.1673360392,-0.1673360392,0.3195573595,4.241385174,5.8614964758
-0.2553209021,-0.2553209021,0.3782139347,4.4818771324,3.9404936373
-0.1484664448,-0.1484664448,0.3069776299,4.1898082826,6.2734826202
-0.2299417096,-0.2299417096,0.361294473,4.4125073396,4.4946060067
-0.0679250465,-0.0679250465,0.2532833643,3.9696617938,8.0319698173
-0.0360362559,-0.0360362559,0.2320241706,3.8824990996,8.728208411600001
-0.1132633442,-0.1132633442,0.2835088961,4.0935864741,7.0420836515
-0.018118839,-0.018118839,0.220079226,3.8335248267,9.119405347200001
-0.1000152592,-0.1000152592,0.2746768395,4.0573750419,7.3313335064
-0.0382518997,-0.0382518997,0.2335012665,3.8885551926,8.679833522199999
-0.2358195745,-0.2358195745,0.3652130497,4.4285735037,4.3662726224
-0.1059480574,-0.1059480574,0.2786320383,4.0735913571,7.2018007451
-0.2487014374,-0.2487014374,0.3738009582,4.4637839289,4.0850186164
-0.0495040742,-0.0495040742,0.2410027161,3.9193111361,8.4341610465
-0.0785637989,-0.0785637989,0.2603758659,3.9987410504,7.7996903899
-0.2825037384,-0.2825037384,0.3963358256,4.5561768852,3.3470017097
-0.1500503555,-0.1500503555,0.3080335703,4.1941376384,6.2389005708
-0.0944669942,-0.0944669942,0.2709779961,4.0422097841,7.4524706265
-0.0515182958,-0.0515182958,0.2423455305,3.9248166752,8.3901838742
-0.1031373027,-0.1031373027,0.2767582018,4.0659086275,7.2631688898
-0.0639149143,-0.0639149143,0.2506099429,3.9587007659,8.119524369400001
-0.1165776543,-0.1165776543,0.2857184362,4.1026455885,6.9697212138
-0.2650990325,-0.2650990325,0.3847326883,4.5086040222,3.7270044563
-0.0184392834,-0.0184392834,0.2202928556,3.8344007079,9.1124089791
-0.1974486525,-0.1974486525,0.339632435,4.3236929837,5.2040377518
-0.0345255897,-0.0345255897,0.2310170598,3.8783699453,8.761191290299999
-0.252885525,-0.252885525,0.37659035,4.4752204351,3.9936660362
-0.1088503677,-0.1088503677,0.2805669118,4.0815243384,7.1384336379
-0.2414227728,-0.2414227728,0.3689485152,4.4438889125,4.2439361253
-0.2868984038,-0.2868984038,0.3992656025,4.5681889705,3.2510515156
-0.117831965,-0.117831965,0.2865546433,4.1060740378,6.9423354294
-0.0818140201,-0.0818140201,0.2625426801,4.0076249884,7.7287272261
-0.20237434,-0.20237434,0.3429162266,4.3371565293,5.0964935763
-0.0386089663,-0.0386089663,0.2337393108,3.8895311746,8.6720375687
-0.1670705282,-0.1670705282,0.3193803521,4.2406594439,5.8672934662
-0.1173558763,-0.1173558763,0.2862372508,4.1047727286,6.9527300337
-0.0886165959,-0.0886165959,0.2670777306,4.0262186956,7.5802043216
-0.1501510666,-0.1501510666,0.308100711,4.1944129154,6.2367017122
-0.2643574327,-0.2643574327,0.3842382885,4.5065769829,3.743196051
-0.1459578234,-0.1459578234,0.3053052156,4.1829513839,6.3282541891
-0.279729606,-0.279729606,0.394486404,4.5485942564,3.407570269
-0.1206884975,-0.1206884975,0.2884589983,4.1138818933,6.8799678031
-0.1748802148,-0.1748802148,0.3245868099,4.2620059205,5.6967819758
-0.0163060395,-0.0163060395,0.218870693,3.8285698415,9.158984802299999
-0.2154850917,-0.2154850917,0.3516567278,4.3729925839,4.8102421646
-0.2160069582,-0.2160069582,0.3520046388,4.374419019,4.7988480793
-0.2101199377,-0.2101199377,0.3480799584,4.3583278297,4.9273813598
-0.1875057222,-0.1875057222,0.3330038148,4.2965156406,5.4211250653
-0.2420636616,-0.2420636616,0.3693757744,4.445640675,4.2299433884
-0.2044892727,-0.2044892727,0.3443261818,4.3429373454,5.0503175454
-0.0572588274,-0.0572588274,0.2461725516,3.9405074617,8.2648489338
-0.2369090853,-0.2369090853,0.3659393902,4.4315514999,4.3424849697
-0.1131717886,-0.1131717886,0.2834478591,4.0933362223,7.0440826139
-0.07229224519999999,-0.07229224519999999,0.2561948301,3.9815988036,7.9366193123
-0.1344767601,-0.1344767601,0.2976511734,4.151569811,6.5789240705
-0.2729453413,-0.2729453413,0.3899635608,4.5300505996,3.5556933812
-0.2254463331,-0.2254463331,0.3582975554,4.4002199773,4.5927550587
-0.2491409039,-0.2491409039,0.3740939359,4.4649851374,4.0754235974
-0.1144169438,-0.1144169438,0.2842779625,4.0967396465,7.0168967256
-0.1305581835,-0.1305581835,0.295038789,4.1408590349,6.6644796596
-0.1287545396,-0.1287545396,0.2938363597,4.1359290749,6.7038592186
-0.1850245674,-0.1850245674,0.3313497116,4.2897338175,5.4752969451
-0.1031556138,-0.1031556138,0.2767704092,4.0659586778,7.2627690974
-0.1478438673,-0.1478438673,0.3065625782,4.1881065706,6.287075564
-0.1231238746,-0.1231238746,0.290082583,4.1205385906,6.8267954042
-0.0333079012,-0.0333079012,0.2302052674,3.8750415966,8.7877774901
-0.1579515976,-0.1579515976,0.313301065,4.2157343668,6.0663901187
-0.2350505081,-0.2350505081,0.3647003387,4.4264713888,4.3830639063
-0.127088229,-0.127088229,0.292725486,4.1313744926,6.7402403335
-0.2355265968,-0.2355265968,0.3650177312,4.427772698,4.3726693019
-0.189043855,-0.189043855,0.3340292367,4.3007198705,5.3875424975
-0.2395825067,-0.2395825067,0.3677216711,4.4388588518,4.2841152689
-0.1287545396,-0.1287545396,0.2938363597,4.1359290749,6.7038592186
-0.0450819421,-0.0450819421,0.2380546281,3.9072239752,8.5307109291
-0.2455427716,-0.2455427716,0.3716951811,4.4551502425,4.1539828184
-0.041419721,-0.041419721,0.2356131473,3.8972139041,8.610669423999999
-0.2910824915,-0.2910824915,0.4020549943,4.5796254767,3.1596989354
-0.259807123,-0.259807123,0.3812047486,4.4941394695,3.8425444808
-0.1125308999,-0.1125308999,0.2830205999,4.0915844599,7.0580753507
-0.2542954801,-0.2542954801,0.3775303201,4.4790743124,3.9628820161
-0.019162572,-0.019162572,0.220775048,3.836377697,9.096617176100001
-0.1053346354,-0.1053346354,0.2782230903,4.0719146702,7.2151937927
-0.0981475264,-0.0981475264,0.2734316843,4.0522699056,7.3721123392
-0.1339640491,-0.1339640491,0.2973093661,4.150168401,6.5901182596
-0.1625659962,-0.1625659962,0.3163773308,4.2283470564,5.965642415
-0.2484817041,-0.2484817041,0.3736544694,4.4631833246,4.0898161265
-0.0728324228,-0.0728324228,0.2565549485,3.983075289,7.9248254347
-0.2743736075,-0.2743736075,0.3909157383,4.5339545273,3.5245095681
-0.1800714132,-0.1800714132,0.3280476088,4.2761951963,5.5834408099
-0.1427167577,-0.1427167577,0.3031445051,4.174092471,6.3990174567
-0.116522721,-0.116522721,0.285681814,4.1024954374,6.9709205909
-0.1150669881,-0.1150669881,0.2847113254,4.0985164341,7.0027040932
-0.250367748,-0.250367748,0.374911832,4.4683385112,4.0486375014
-0.0780785546,-0.0780785546,0.2600523697,3.997414716,7.8102848904
-0.09198583940000001,-0.09198583940000001,0.2693238929,4.035427961,7.5066425063
-0.189043855,-0.189043855,0.3340292367,4.3007198705,5.3875424975
-0.1114871669,-0.1114871669,0.2823247779,4.0887315896,7.0808635219
-0.1084292123,-0.1084292123,0.2802861415,4.0803731803,7.1476288646
-0.1356120486,-0.1356120486,0.2984080324,4.154672933,6.554136937
-0.151432844,-0.151432844,0.3089552293,4.1979164402,6.2087162392
-0.1128238776,-0.1128238776,0.2832159184,4.0923852656,7.0516786711
-0.2068697164,-0.2068697164,0.3459131443,4.3494438917,4.9983445236
-0.2191656239,-0.2191656239,0.3541104159,4.3830527054,4.7298838774
-0.2385570848,-0.2385570848,0.3670380565,4.4360560319,4.3065036471
-0.1502700888,-0.1502700888,0.3081800592,4.1947382427,6.2341030612
-0.1052797021,-0.1052797021,0.278186468,4.0717645191,7.2163931704
-0.1599749748,-0.1599749748,0.3146499832,4.2212649311,6.0222130502
-0.1873317666,-0.1873317666,0.3328878444,4.2960401622,5.424923094
-0.0459425641,-0.0459425641,0.2386283761,3.909576342,8.5119206828
-0.08249153100000001,-0.08249153100000001,0.262994354,4.0094768516,7.7139349046
-0.2604846339,-0.2604846339,0.3816564226,4.4959913327,3.8277521592
-0.2810846278,-0.2810846278,0.3953897518,4.5522979827,3.377985626
-0.0135959959,-0.0135959959,0.2170639973,3.8211623889,9.2181540885
-0.2484359263,-0.2484359263,0.3736239509,4.4630581987,4.0908156074
-0.0232367931,-0.0232367931,0.2234911954,3.8475139011,9.0076633507
-0.1973021637,-0.1973021637,0.3395347758,4.3232925809,5.2072360913
-0.2017975401,-0.2017975401,0.3425316934,4.3355799431,5.1090870392
-0.0291055024,-0.0291055024,0.2274036683,3.8635550401,8.8795298626
-0.2535447248,-0.2535447248,0.3770298165,4.4770222479,3.9792735071
-0.09271828360000001,-0.09271828360000001,0.269812189,4.0374299752,7.4906508077
-0.1075502792,-0.1075502792,0.2797001861,4.0779707632,7.1668189033
-0.2522354808,-0.2522354808,0.3761569872,4.4734436475,4.0078586692
-0.1836512344,-0.1836512344,0.3304341563,4.2859800408,5.5052813812
-0.0311380352,-0.0311380352,0.2287586901,3.8691106295,8.835152898
-0.0515457624,-0.0515457624,0.2423638416,3.9248917508,8.3895841857
-0.1015442365,-0.1015442365,0.2756961577,4.0615542465,7.2979508354
-0.1434400463,-0.1434400463,0.3036266975,4.17606946,6.3832256543
-0.0648396252,-0.0648396252,0.2512264168,3.9612283089,8.0993348492
-0.032410657,-0.032410657,0.2296071047,3.8725891292,8.807367321099999
-0.1208166753,-0.1208166753,0.2885444502,4.1142322458,6.877169256
-0.0890377513,-0.0890377513,0.2673585009,4.0273698537,7.5710090949
-0.0692526016,-0.0692526016,0.2541684011,3.9732904445,8.0029848634
-0.0770531327,-0.0770531327,0.2593687551,3.994611896,7.8326732692
-0.0518387401,-0.0518387401,0.2425591601,3.9256925564,8.383187506100001
-0.1748069704,-0.1748069704,0.3245379802,4.2618057191,5.6983811459
-0.0340403454,-0.0340403454,0.2306935636,3.8770436109,8.771785790799999
-0.054072695,-0.054072695,0.2440484633,3.9317986998,8.334412824399999
-0.1324167607,-0.1324167607,0.2962778405,4.145939146,6.6239007237
-0.06324655899999999,-0.06324655899999999,0.2501643726,3.9568739279,8.134116794800001
-0.0166905728,-0.0166905728,0.2191270485,3.829620899,9.150589160399999
-0.2582964567,-0.2582964567,0.3801976378,4.4900103152,3.8755273601
-0.025653859,-0.025653859,0.2251025727,3.854120548,8.9548907441
-0.1496932889,-0.1496932889,0.3077955259,4.1931616565,6.2466965242
-0.2224524674,-0.2224524674,0.3563016449,4.3920367442,4.6581211283
-0.1674550614,-0.1674550614,0.3196367076,4.2417105014,5.8588978242
-0.2588366343,-0.2588366343,0.3805577562,4.4914868006,3.8637334825
-0.0377483443,-0.0377483443,0.2331655629,3.8871788078,8.6908278151
-0.06451918080000001,-0.06451918080000001,0.2510127872,3.9603524276,8.106331217899999
-0.2482894375,-0.2482894375,0.3735262916,4.4626577958,4.0940139475
-0.2209418011,-0.2209418011,0.3552945341,4.3879075898,4.6911040076
-0.06635944689999999,-0.06635944689999999,0.2522396313,3.9653824884,8.0661520743
-0.0659840693,-0.0659840693,0.2519893795,3.9643564561,8.0743478201
-0.1288003173,-0.1288003173,0.2938668782,4.1360542008,6.702859737
-0.1224463637,-0.1224463637,0.2896309091,4.1186867274,6.8415877257
-0.1779015472,-0.1779015472,0.3266010315,4.2702642292,5.6308162178
-0.046867275,-0.046867275,0.23924485,3.912103885,8.491731162500001
-0.0874996185,-0.0874996185,0.266333079,4.0231656239,7.6045916628
-0.2270302438,-0.2270302438,0.3593534958,4.4045493331,4.55817301
-0.1947111423,-0.1947111423,0.3378074282,4.3162104556,5.2638067265
-0.0291879024,-0.0291879024,0.2274586016,3.8637802667,8.8777307963
